episode,task_id,task_type,student_id,demographic_group,correct,dissonance
34,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
35,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
36,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.0
37,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.0
38,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
39,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.0
40,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
41,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.0
42,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.0
43,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
44,mcq_logic_1,MCQ,student_A_low,A,False,0.0
45,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
46,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
47,mcq_privacy_1,MCQ,student_B_low,B,True,0.0
48,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.0
49,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
50,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.0
51,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.0
52,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
53,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
54,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
55,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
56,synth_mcq_18,MCQ,student_A_low,A,False,0.0
57,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.0
58,mcq_logic_1,MCQ,student_B_high,B,False,0.0
59,mcq_logic_1,MCQ,student_A_mid,A,True,0.0
60,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.0
61,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
62,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
63,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
64,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
65,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
66,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
67,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.0
68,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
69,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
70,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
71,mcq_logic_1,MCQ,student_B_high,B,True,0.0
72,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.0
73,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
74,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.0
75,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
76,synth_mcq_18,MCQ,student_A_high,A,False,0.0
77,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
78,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.0
79,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,True,0.0
80,mcq_ethics_1,MCQ,student_A_mid,A,True,0.0
81,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
82,mcq_ethics_1,MCQ,student_A_high,A,True,0.0
83,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.0
84,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
85,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.0
86,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
87,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
88,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,True,0.0
89,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.0
90,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.0
91,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
92,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.0
93,mcq_math_1,MCQ,student_B_low,B,False,0.0
94,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.0
95,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.0
96,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.0
97,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,True,0.0
98,open_math_1,OPEN_ENDED,student_B_low,B,False,0.0
99,mcq_ethics_1,MCQ,student_A_low,A,True,0.0
100,synth_mcq_0,MCQ,student_A_mid,A,False,0.0
101,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.0
102,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.0
103,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
104,mcq_ml_1,MCQ,student_A_low,A,True,0.0
105,mcq_privacy_1,MCQ,student_B_mid,B,True,0.0
106,synth_open_ended_14,OPEN_ENDED,student_B_mid,B,False,0.0
107,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.0
108,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
109,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
110,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
111,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
112,synth_open_ended_12,OPEN_ENDED,student_B_mid,B,False,0.0
113,mcq_logic_1,MCQ,student_A_mid,A,True,0.0
114,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.0
115,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.0
116,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
117,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
118,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
119,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
120,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.0
121,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.0
122,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.0
123,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
124,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
125,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
126,synth_mcq_18,MCQ,student_B_low,B,False,0.0
127,mcq_logic_1,MCQ,student_B_high,B,True,0.0
128,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.0
129,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.0
130,synth_open_ended_13,OPEN_ENDED,student_B_high,B,False,0.0
131,mcq_ml_1,MCQ,student_A_high,A,True,0.0
132,mcq_logic_1,MCQ,student_B_low,B,True,0.0
133,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
134,synth_mcq_18,MCQ,student_B_low,B,False,0.0
135,mcq_logic_1,MCQ,student_B_low,B,False,0.0
136,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.0
137,mcq_ml_1,MCQ,student_A_mid,A,False,0.0
138,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.0
139,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
140,mcq_logic_1,MCQ,student_A_low,A,True,0.0
141,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
142,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
143,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
144,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.0
145,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.0
146,synth_mcq_18,MCQ,student_B_low,B,False,0.0
147,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.0
148,synth_mcq_0,MCQ,student_B_mid,B,False,0.0
149,mcq_ethics_1,MCQ,student_A_high,A,True,0.0
150,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
151,mcq_ethics_1,MCQ,student_B_low,B,True,0.0
152,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.0
153,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
154,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.0
155,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
156,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
157,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.0
158,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.0
159,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
160,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.0
161,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
162,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
163,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
164,mcq_logic_1,MCQ,student_B_low,B,True,0.0
165,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.0
166,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
167,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
168,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.0
169,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.0
170,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
171,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
172,mcq_logic_1,MCQ,student_A_high,A,True,0.0
173,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.0
174,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
175,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.0
176,mcq_logic_1,MCQ,student_A_mid,A,True,0.0
177,mcq_ethics_1,MCQ,student_B_mid,B,True,0.0
178,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.0
179,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
180,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
181,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.0
182,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
183,mcq_privacy_1,MCQ,student_A_mid,A,True,0.0
184,synth_open_ended_14,OPEN_ENDED,student_B_mid,B,False,0.0
185,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
186,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
187,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
188,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
189,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
190,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
191,mcq_ethics_1,MCQ,student_A_high,A,True,0.0
192,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.0
193,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
194,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.0
195,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,True,0.0
196,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
197,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
198,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
199,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
200,mcq_ethics_1,MCQ,student_B_mid,B,True,0.0
201,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.0
202,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.0
203,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
204,mcq_ml_1,MCQ,student_B_mid,B,True,0.0
205,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.0
206,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
207,synth_mcq_0,MCQ,student_A_high,A,True,0.0
208,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
209,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.0
210,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
211,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,True,0.0
212,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.0
213,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
214,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
215,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.0
216,mcq_ml_1,MCQ,student_A_high,A,True,0.0
217,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
218,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
219,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
220,synth_mcq_18,MCQ,student_A_low,A,False,0.0
221,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
222,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
223,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
224,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
225,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
226,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
227,mcq_ml_1,MCQ,student_A_low,A,True,0.0
228,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
229,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.0
230,mcq_logic_1,MCQ,student_A_low,A,True,0.0
231,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.0
232,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
233,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
234,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
235,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.0
236,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
237,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.0
238,synth_mcq_18,MCQ,student_A_high,A,False,0.0
239,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
240,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
241,synth_mcq_18,MCQ,student_A_high,A,False,0.0
242,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
243,mcq_logic_1,MCQ,student_A_high,A,True,0.0
244,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.0
245,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
246,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
247,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.0
248,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
249,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.0
250,mcq_logic_1,MCQ,student_A_low,A,False,0.0
251,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
252,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
253,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
254,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.0
255,mcq_ml_1,MCQ,student_A_high,A,True,0.0
256,synth_mcq_18,MCQ,student_A_low,A,False,0.0
257,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
258,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
259,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
260,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.0
261,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.0
262,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
263,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.0
264,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.0
265,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
266,synth_mcq_0,MCQ,student_A_high,A,False,0.0
267,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
268,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
269,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.0
270,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.0
271,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.0
272,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.0
273,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
274,mcq_logic_1,MCQ,student_B_low,B,True,0.0
275,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.0
276,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
277,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
278,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
279,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
280,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
281,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
282,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.0
283,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.0
284,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
285,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.0
286,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.0
287,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
288,synth_mcq_0,MCQ,student_A_low,A,False,0.0
289,mcq_ethics_1,MCQ,student_B_high,B,True,0.0
290,synth_mcq_0,MCQ,student_B_high,B,False,0.0
291,synth_open_ended_13,OPEN_ENDED,student_B_high,B,False,0.0
292,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
293,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
294,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.0
295,mcq_privacy_1,MCQ,student_A_high,A,False,0.0
296,mcq_ml_1,MCQ,student_B_high,B,True,0.0
297,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.0
298,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
299,mcq_ethics_1,MCQ,student_B_mid,B,True,0.0
300,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.0
301,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.0
302,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.0
303,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
304,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
305,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.0
306,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
307,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.0
308,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
309,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
310,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
311,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
312,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.0
313,mcq_logic_1,MCQ,student_A_high,A,True,0.0
314,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
315,synth_mcq_0,MCQ,student_B_low,B,False,0.0
316,mcq_logic_1,MCQ,student_A_high,A,True,0.0
317,synth_mcq_0,MCQ,student_B_high,B,True,0.0
318,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
319,mcq_logic_1,MCQ,student_A_high,A,True,0.0
320,synth_mcq_18,MCQ,student_A_low,A,False,0.0
321,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
322,synth_mcq_0,MCQ,student_B_mid,B,False,0.0
323,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
324,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
325,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
326,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.0
327,mcq_logic_1,MCQ,student_A_mid,A,True,0.0
328,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
329,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
330,dilemma_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
331,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
332,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
333,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
334,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.0
335,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
336,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.0
337,synth_mcq_0,MCQ,student_A_mid,A,False,0.0
338,mcq_math_1,MCQ,student_B_mid,B,True,0.0
339,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
340,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.0
341,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,False,0.0
342,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.0
343,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
344,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
345,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.0
346,dilemma_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
347,mcq_math_1,MCQ,student_B_mid,B,True,0.0
348,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.0
349,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
350,mcq_math_1,MCQ,student_B_mid,B,True,0.0
351,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.0
352,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.0
353,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
354,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.0
355,mcq_ml_1,MCQ,student_A_low,A,True,0.0
356,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
357,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
358,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.0
359,synth_mcq_0,MCQ,student_A_low,A,False,0.0
360,mcq_ml_1,MCQ,student_B_high,B,True,0.0
361,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
362,mcq_ml_1,MCQ,student_B_high,B,True,0.0
363,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.0
364,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
365,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.0
366,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
367,mcq_privacy_1,MCQ,student_A_high,A,True,0.0
368,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
369,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
370,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
371,mcq_logic_1,MCQ,student_B_low,B,False,0.0
372,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
373,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.0
374,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
375,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
376,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.0
