episode,task_id,task_type,student_id,demographic_group,correct,dissonance
87,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
88,synth_open_ended_15,OPEN_ENDED,student_B_low,B,True,0.0
89,synth_mcq_18,MCQ,student_A_high,A,False,0.0
90,open_privacy_1,OPEN_ENDED,student_A_low,A,True,0.0
91,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
92,mcq_logic_1,MCQ,student_B_low,B,False,0.0
93,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.0
94,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
95,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
96,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,True,0.0
97,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
98,synth_open_ended_14,OPEN_ENDED,student_A_low,A,True,0.0
99,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
100,mcq_logic_1,MCQ,student_B_high,B,False,0.0
101,synth_open_ended_13,OPEN_ENDED,student_A_low,A,True,0.0
102,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
103,mcq_math_1,MCQ,student_A_low,A,False,0.0
104,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.0
105,open_fairness_1,OPEN_ENDED,student_A_mid,A,True,0.0
106,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,True,0.0
107,mcq_ethics_1,MCQ,student_B_mid,B,False,0.0
108,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,True,0.0
109,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,False,0.0
110,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.0
111,synth_mcq_0,MCQ,student_A_high,A,False,0.0
112,mcq_logic_1,MCQ,student_B_mid,B,False,0.0
113,mcq_logic_1,MCQ,student_A_high,A,False,0.0
114,mcq_logic_1,MCQ,student_A_mid,A,False,0.0
115,open_privacy_1,OPEN_ENDED,student_A_mid,A,True,0.0
116,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,True,0.0
117,open_math_1,OPEN_ENDED,student_B_low,B,True,0.0
118,synth_mcq_18,MCQ,student_B_low,B,False,0.0
119,open_math_1,OPEN_ENDED,student_B_mid,B,True,0.0
120,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
121,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
122,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
123,synth_open_ended_3,OPEN_ENDED,student_B_high,B,True,0.0
124,mcq_ml_1,MCQ,student_A_low,A,True,0.0
125,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
126,mcq_ethics_1,MCQ,student_B_high,B,False,0.0
127,mcq_ethics_1,MCQ,student_B_high,B,False,0.0
128,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,True,0.0
129,synth_open_ended_15,OPEN_ENDED,student_A_low,A,True,0.0
130,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
131,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,True,0.0
132,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
133,mcq_ml_1,MCQ,student_B_mid,B,True,0.0
134,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,True,0.0
135,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
136,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
137,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,False,0.0
138,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
139,open_math_1,OPEN_ENDED,student_A_mid,A,True,0.0
140,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
141,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.0
142,open_ethics_1,OPEN_ENDED,student_B_high,B,True,0.0
143,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,True,0.0
144,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
145,synth_mcq_0,MCQ,student_A_mid,A,False,0.0
146,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,False,0.0
147,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
148,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
149,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
150,synth_open_ended_14,OPEN_ENDED,student_B_high,B,True,0.0
151,mcq_logic_1,MCQ,student_B_high,B,False,0.0
152,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,True,0.0
153,mcq_math_1,MCQ,student_B_low,B,False,0.0
154,synth_open_ended_15,OPEN_ENDED,student_A_high,A,True,0.0
155,synth_open_ended_13,OPEN_ENDED,student_B_high,B,True,0.0
156,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,False,0.0
157,synth_mcq_0,MCQ,student_B_mid,B,False,0.0
158,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
159,open_ethics_1,OPEN_ENDED,student_A_low,A,True,0.0
160,open_ethics_1,OPEN_ENDED,student_A_high,A,True,0.0
161,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.0
162,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,False,0.0
163,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
164,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.0
165,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,False,0.0
166,synth_open_ended_13,OPEN_ENDED,student_B_low,B,True,0.0
167,mcq_logic_1,MCQ,student_A_low,A,False,0.0
168,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
169,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,True,0.0
170,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.0
171,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
172,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
173,synth_open_ended_8,OPEN_ENDED,student_A_high,A,True,0.0
174,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
175,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,False,0.0
176,synth_mcq_0,MCQ,student_B_mid,B,False,0.0
177,synth_mcq_0,MCQ,student_A_high,A,False,0.0
178,mcq_math_1,MCQ,student_B_mid,B,False,0.0
179,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
180,mcq_ethics_1,MCQ,student_B_low,B,False,0.0
181,mcq_math_1,MCQ,student_A_low,A,False,0.0
182,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,True,0.0
183,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,False,0.0
184,mcq_privacy_1,MCQ,student_B_mid,B,True,0.0
185,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
186,synth_open_ended_16,OPEN_ENDED,student_B_low,B,True,0.0
187,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
188,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.0
189,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
190,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.0
191,mcq_math_1,MCQ,student_B_low,B,False,0.0
192,synth_open_ended_1,OPEN_ENDED,student_B_low,B,True,0.0
193,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.0
194,synth_open_ended_1,OPEN_ENDED,student_B_low,B,True,0.0
195,mcq_math_1,MCQ,student_B_low,B,False,0.0
196,open_privacy_1,OPEN_ENDED,student_B_mid,B,True,0.0
197,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
198,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.0
199,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.0
200,mcq_math_1,MCQ,student_B_mid,B,False,0.0
201,synth_open_ended_15,OPEN_ENDED,student_B_high,B,True,0.0
202,synth_open_ended_15,OPEN_ENDED,student_A_high,A,True,0.0
203,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
204,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
205,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.0
206,open_math_1,OPEN_ENDED,student_B_high,B,True,0.0
207,open_math_1,OPEN_ENDED,student_A_mid,A,True,0.0
208,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,True,0.0
209,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
210,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.0
211,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
212,open_privacy_1,OPEN_ENDED,student_A_low,A,True,0.0
213,synth_open_ended_14,OPEN_ENDED,student_A_high,A,True,0.0
214,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
215,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
216,mcq_ml_1,MCQ,student_A_low,A,True,0.0
217,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
218,synth_mcq_18,MCQ,student_A_low,A,False,0.0
219,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.0
220,mcq_ml_1,MCQ,student_A_low,A,True,0.0
221,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,True,0.0
222,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
223,synth_mcq_0,MCQ,student_A_mid,A,False,0.0
224,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
225,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,False,0.0
226,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,False,0.0
227,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,False,0.0
228,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.0
229,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
230,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.0
231,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
232,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.0
233,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.0
234,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,True,0.0
235,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
236,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
237,mcq_logic_1,MCQ,student_A_mid,A,False,0.0
238,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,False,0.0
239,synth_open_ended_16,OPEN_ENDED,student_B_high,B,True,0.0
240,synth_mcq_18,MCQ,student_A_high,A,False,0.0
241,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,True,0.0
242,synth_open_ended_13,OPEN_ENDED,student_B_high,B,False,0.0
243,open_math_1,OPEN_ENDED,student_B_low,B,True,0.0
244,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
245,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
246,mcq_ethics_1,MCQ,student_A_low,A,False,0.0
247,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
248,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
249,open_math_1,OPEN_ENDED,student_A_high,A,True,0.0
250,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,False,0.0
251,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.0
252,mcq_ethics_1,MCQ,student_A_high,A,False,0.0
253,synth_open_ended_19,OPEN_ENDED,student_B_high,B,True,0.0
254,open_math_1,OPEN_ENDED,student_A_mid,A,True,0.0
255,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
256,synth_open_ended_14,OPEN_ENDED,student_B_high,B,True,0.0
257,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
258,mcq_math_1,MCQ,student_B_low,B,False,0.0
259,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
260,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.0
261,synth_mcq_18,MCQ,student_B_low,B,False,0.0
262,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
263,open_privacy_1,OPEN_ENDED,student_B_low,B,True,0.0
264,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
265,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
266,synth_mcq_0,MCQ,student_A_high,A,False,0.0
267,synth_open_ended_3,OPEN_ENDED,student_B_high,B,True,0.0
268,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,False,0.0
269,open_privacy_1,OPEN_ENDED,student_B_high,B,True,0.0
270,mcq_math_1,MCQ,student_B_low,B,False,0.0
271,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.0
272,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
273,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.0
274,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
275,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,False,0.0
276,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.0
277,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
278,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,False,0.0
279,synth_open_ended_3,OPEN_ENDED,student_B_high,B,True,0.0
280,synth_open_ended_13,OPEN_ENDED,student_A_high,A,True,0.0
281,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
282,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
283,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,False,0.0
284,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,True,0.0
285,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
286,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
287,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.0
288,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.0
289,synth_open_ended_19,OPEN_ENDED,student_A_high,A,True,0.0
290,synth_open_ended_16,OPEN_ENDED,student_B_high,B,True,0.0
291,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
292,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,False,0.0
293,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
294,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,False,0.0
295,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
296,mcq_logic_1,MCQ,student_A_low,A,False,0.0
297,synth_open_ended_19,OPEN_ENDED,student_A_high,A,True,0.0
298,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,True,0.0
299,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,False,0.0
300,synth_open_ended_8,OPEN_ENDED,student_B_low,B,True,0.0
301,synth_open_ended_1,OPEN_ENDED,student_B_low,B,True,0.0
302,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
303,mcq_ethics_1,MCQ,student_A_low,A,False,0.0
304,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.0
305,mcq_logic_1,MCQ,student_B_mid,B,False,0.0
306,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.0
307,synth_open_ended_1,OPEN_ENDED,student_B_low,B,True,0.0
308,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
309,synth_open_ended_19,OPEN_ENDED,student_B_high,B,True,0.0
310,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,True,0.0
311,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
312,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.0
313,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
314,synth_mcq_18,MCQ,student_A_high,A,False,0.0
315,mcq_logic_1,MCQ,student_B_mid,B,False,0.0
316,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,False,0.0
317,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,False,0.0
318,synth_open_ended_8,OPEN_ENDED,student_A_low,A,True,0.0
319,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,False,0.0
320,open_fairness_1,OPEN_ENDED,student_B_low,B,True,0.0
321,mcq_ml_1,MCQ,student_A_high,A,True,0.0
322,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.0
323,open_math_1,OPEN_ENDED,student_B_low,B,True,0.0
324,synth_open_ended_15,OPEN_ENDED,student_B_low,B,True,0.0
325,mcq_logic_1,MCQ,student_A_mid,A,False,0.0
326,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.0
327,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.0
328,mcq_logic_1,MCQ,student_B_mid,B,False,0.0
329,synth_open_ended_16,OPEN_ENDED,student_B_low,B,True,0.0
330,mcq_ml_1,MCQ,student_A_high,A,True,0.0
331,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
332,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
333,mcq_ethics_1,MCQ,student_B_high,B,False,0.0
334,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.0
335,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
336,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,False,0.0
337,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.0
338,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.0
339,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
340,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,True,0.0
341,synth_open_ended_1,OPEN_ENDED,student_B_high,B,True,0.0
342,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.0
343,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
344,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,False,0.0
345,synth_open_ended_19,OPEN_ENDED,student_A_high,A,True,0.0
346,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
347,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
348,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.0
349,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,False,0.0
350,mcq_ml_1,MCQ,student_A_high,A,True,0.0
351,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
352,synth_open_ended_13,OPEN_ENDED,student_A_high,A,True,0.0
353,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
354,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
355,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
356,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.0
357,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
358,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,False,0.0
359,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,True,0.0
360,synth_mcq_0,MCQ,student_B_mid,B,False,0.0
361,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
362,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.0
363,synth_mcq_0,MCQ,student_A_high,A,False,0.0
364,mcq_ethics_1,MCQ,student_A_low,A,False,0.0
365,open_fairness_1,OPEN_ENDED,student_A_low,A,True,0.0
366,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,False,0.0
367,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,False,0.0
368,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
369,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.0
370,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,True,0.0
371,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,False,0.0
372,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,False,0.0
373,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
374,mcq_math_1,MCQ,student_B_high,B,False,0.0
375,synth_open_ended_8,OPEN_ENDED,student_A_high,A,True,0.0
376,mcq_logic_1,MCQ,student_A_high,A,False,0.0
377,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
